Date,home_team,away_team,total_runs,home_runs,away_runs,home_off_roll5,home_def_roll5,home_off_roll10,home_def_roll10,home_off_roll20,home_def_roll20,away_off_roll5,away_def_roll5,away_off_roll10,away_def_roll10,away_off_roll20,away_def_roll20,game_date,home_SP_name,home_SP_K_pct_talent,home_SP_BB_pct_talent,home_SP_whiff_pct_talent,away_SP_name,away_SP_K_pct_talent,away_SP_BB_pct_talent,away_SP_whiff_pct_talent,home_bp_K_pct_roll10,home_bp_BB_pct_roll10,home_bp_whiff_pct_roll10,home_bp_K_pct_talent,home_bp_BB_pct_talent,home_bp_whiff_pct_talent,away_bp_K_pct_roll10,away_bp_BB_pct_roll10,away_bp_whiff_pct_roll10,away_bp_K_pct_talent,away_bp_BB_pct_talent,away_bp_whiff_pct_talent
2025-07-05,ARI,KCR,8.0,7.0,1.0,4.2,5.2,4.8,4.7,5.55,4.85,4.4,3.4,3.6,3.9,3.4,3.75,2025-07-05,Ryne Nelson,0.2247398871624877,0.0728848001938817,0.1860319578797839,Michael Wacha,0.1822731516849163,0.0662277260486979,0.2050841923763597,0.20329451078677083,0.060785296574770255,0.18835752985752982,0.2300899096515706,0.07941959972372115,0.2382206073703139,0.209171335200747,0.06460200746965453,0.22278749538656423,0.22230150255139816,0.06988098618160014,0.2106419461470165
2025-07-06,ARI,KCR,4.0,0.0,4.0,4.8,4.2,5.3,4.4,5.4,4.75,4.2,3.6,3.7,4.3,3.25,3.8,2025-07-06,Anthony DeSclafani,0.235064935064935,0.0454545454545454,0.214494651935761,Michael Lorenzen,0.1940941849168463,0.0681962177435764,0.2020868502131479,0.22519927269153275,0.047451963241436926,0.18235752985752984,0.23071490264103933,0.07852724467064563,0.2366675668380632,0.20273858666273528,0.07512832325912819,0.23369658629565518,0.2215858718212949,0.07027412142285722,0.21052370230093856
2025-07-18,ARI,STL,10.0,7.0,3.0,5.2,4.6,4.2,4.1,4.6,4.1,5.2,5.2,4.1,6.1,3.95,4.95,2025-07-18,Brandon Pfaadt,0.184305666141041,0.0513939003917466,0.1956195998468301,Andre Pallante,0.1518501265240395,0.0777518339595634,0.2108941110819678,0.18755143934003807,0.10299961861174674,0.23650442501222996,0.2262572768505495,0.08266928826603019,0.23878135084580673,0.21454210821857883,0.07918077021018195,0.21968495087232273,0.2035681502623209,0.07507150360131538,0.22086816090755723
2025-07-19,ARI,STL,11.0,10.0,1.0,5.0,4.8,4.6,3.5,4.7,4.1,5.4,5.0,4.4,6.3,4.05,5.1,2025-07-19,Ryne Nelson,0.2149552923856329,0.0746872292654026,0.177926597589641,Sonny Gray,0.2741215039478601,0.0439226969318502,0.2517057918045044,0.16990438051650864,0.11133295194508006,0.2365044250122299,0.2239485291275847,0.0826760642361047,0.2380454867215298,0.21454210821857883,0.07640299243240416,0.22027318616644037,0.2049198709193106,0.07515756432769057,0.22169245089810352
2025-07-20,ARI,STL,8.0,5.0,3.0,6.4,4.2,4.9,3.5,5.1,3.95,4.0,6.8,4.2,6.2,3.7,5.5,2025-07-20,Merrill Kelly,0.2438203031606921,0.0721101051884804,0.2292619112446887,Miles Mikolas,0.169949048536005,0.0545894886112277,0.1597243875830147,0.16633295194508008,0.11133295194508006,0.2370307408017036,0.22421167529801314,0.08184095247614405,0.23670425107681473,0.21454210821857883,0.08195854798795972,0.22563032902358326,0.2039527703027312,0.07495548176302938,0.22069562150740143
2025-07-21,ARI,HOU,9.0,3.0,6.0,6.4,3.6,5.4,3.4,4.85,4.1,3.6,5.0,5.8,4.5,4.75,4.3,2025-07-21,Zac Gallen,0.2232278936844153,0.0894719833306789,0.2269791687149397,Colton Gordon,0.1980007735832574,0.0407988980716253,0.1680004503408554,0.1896662852784134,0.10133295194508005,0.2538728460648615,0.22530289187836633,0.08102254295138261,0.23802141909236238,0.25253228249278203,0.06797033932936566,0.29158989502331467,0.2928534827826515,0.08329910599311736,0.3012405542169166
2025-07-22,ARI,HOU,4.0,1.0,3.0,6.0,2.8,5.1,3.7,4.8,4.35,4.4,4.8,5.8,4.1,5.0,4.0,2025-07-22,Eduardo Rodr\xc3\xadguez,0.2363745302603997,0.0738428675792805,0.21888240981963,Framber Valdez,0.2569790592082078,0.0835788730442718,0.2359077446520485,0.2193632549753831,0.07466628527841342,0.26626600845802384,0.22667253021260392,0.08022033955582436,0.23909203718208002,0.20919894915944873,0.10130367266269899,0.2615898950233147,0.2905216599360949,0.08587677843992371,0.2986504454105566
2025-07-23,ARI,HOU,7.0,3.0,4.0,5.2,3.2,5.2,3.9,4.7,4.15,4.4,3.6,4.3,4.1,4.75,3.7,2025-07-23,Brandon Pfaadt,0.1866288443724504,0.0488242053721593,0.1969497309655997,Brandon Walter,0.2563254830917874,0.017063492063492,0.2268368148037966,0.2143632549753831,0.06299961861174674,0.2695993417913572,0.22641103481836275,0.08074105518109408,0.23870878191558906,0.2127703777308773,0.09416081551984186,0.25682799026140996,0.2901081736102164,0.08500048478237346,0.29851844378100284
2025-08-04,ARI,SDP,8.0,6.0,2.0,3.6,6.0,2.3,5.0,3.7,4.35,5.6,2.6,5.4,3.4,4.6,3.0,2025-08-04,Brandon Pfaadt,0.1845868282173792,0.0481735200352963,0.196041257399557,JP Sears,0.2076287018808341,0.0614653341249971,0.1862671264817154,0.17789807852965744,0.06339682539682538,0.21908850408850405,0.22207952086401406,0.07919246323607008,0.23695697139531363,0.2532443240454076,0.05042293233082705,0.23473761261423118,0.25070186755745494,0.08187328432929515,0.24739695195040254
2025-08-08,ARI,COL,7.0,6.0,1.0,4.4,3.2,2.7,4.8,3.7,4.45,3.8,11.8,4.9,10.1,4.65,7.95,2025-08-08,Zac Gallen,0.2176712267638543,0.0812130958728312,0.2238293775767939,Austin Gomber,0.1359385416402959,0.0574799631817175,0.1588604909551993,0.18163120219265488,0.06356201162091765,0.19562794481558782,0.2207653508798028,0.0798462509199294,0.2368345837821556,0.17320132530978147,0.11123355083176271,0.23027979756392516,0.19145840390109037,0.09628195739830556,0.24370309630525033
2025-08-09,ARI,COL,11.0,6.0,5.0,5.4,2.4,3.3,4.7,3.85,4.3,2.4,12.0,4.9,10.2,4.55,8.05,2025-08-09,Eduardo Rodr\xc3\xadguez,0.2260884255163431,0.0787950446874931,0.2091055761494232,Bradley Blalock,0.1150203489384775,0.0526458493150585,0.1445443974909739,0.19981302037447307,0.06265292071182672,0.21546921465685767,0.22042959942237506,0.07994162023018081,0.23814539675721363,0.18570132530978145,0.1029002174984294,0.23444646423059176,0.19305441778021132,0.09544472298614638,0.24448248967071193
2025-08-10,ARI,COL,19.0,13.0,6.0,5.2,3.0,3.9,4.6,3.9,4.25,2.4,11.4,4.6,10.2,4.7,8.15,2025-08-10,Brandon Pfaadt,0.1832502771577607,0.0510957415722232,0.1942066876798439,Tanner Gordon,0.1149401280980227,0.0582184628237259,0.133960395802501,0.17343939400084668,0.07034522840413442,0.21513476649632252,0.22117543453579327,0.07991582071473548,0.23871122948652768,0.1774660311921344,0.07878257043960588,0.24785987764400522,0.19240435434092956,0.09512902304153964,0.24492916041748422
2025-08-18,ARI,CLE,4.0,1.0,3.0,5.8,5.2,5.9,4.3,4.35,4.6,3.6,6.8,4.2,5.0,4.4,4.35,2025-08-18,Zac Gallen,0.2119966590575286,0.0831943090725699,0.2158522488064441,Gavin Williams,0.2299504608091226,0.1232446765527044,0.2521059413214716,0.1796387028004675,0.0914426260014495,0.24149172640283106,0.217475219033456,0.08077396092645102,0.23720715519180963,0.15100891884173614,0.07983191215389356,0.23277925972078894,0.2444704650482889,0.07998306798108994,0.25631472177345066
2025-08-19,ARI,CLE,11.0,6.0,5.0,4.8,5.0,5.8,4.3,4.25,4.55,3.4,4.4,4.1,5.0,4.4,4.3,2025-08-19,Eduardo Rodr\xc3\xadguez,0.2186655419574674,0.0818727652992662,0.2061603379023737,Tanner Bibee,0.2103832345332154,0.0754921380107306,0.2184040269018217,0.1725679957297604,0.08235171691054043,0.22891862698762638,0.21663105944677072,0.08013289774449507,0.23741311344216703,0.17600891884173614,0.09858191215389356,0.22027925972078893,0.244515420617002,0.08085718937961767,0.2572796427346421
2025-08-24,ARI,CIN,7.0,1.0,6.0,5.8,5.0,6.2,4.3,5.05,4.45,4.0,5.4,5.1,4.1,3.9,3.9,2025-08-24,Zac Gallen,0.2088596638094965,0.0799945279543941,0.2124602228703534,Brady Singer,0.2175023007523993,0.0912529968329305,0.2047527809696269,0.17761177547942253,0.09372877122877123,0.23379915060433687,0.21608167988767696,0.08031923354278171,0.2378812176703352,0.2929154848982435,0.09968875951634569,0.2899083469352012,0.21830161221794417,0.09735993743915994,0.22910687243646374
2025-09-02,ARI,TEX,8.0,5.0,3.0,4.4,2.4,5.2,4.0,5.5,4.15,10.0,3.4,7.3,3.0,5.55,4.1,2025-09-02,Nabil Crismatt,0.1825860948667965,0.0825211176088368,0.2631944444444444,Jacob Latz,0.2441540999547535,0.105239265696782,0.2701417924309384,0.19959140859140856,0.10710212010212009,0.19760895720831537,0.21535983683307153,0.08216987388973908,0.23506642284091445,0.25010079789491557,0.04696672608437314,0.2609095363572108,0.23576501855473422,0.07514245151604312,0.22329778073386777
2025-09-03,ARI,TEX,2.0,2.0,0.0,4.8,2.6,5.1,3.8,5.45,4.25,9.2,3.8,7.2,2.9,5.6,4.2,2025-09-03,Zac Gallen,0.2177976945989368,0.0807035580016946,0.2124630640938996,Jack Leiter,0.2267760524872153,0.1153954467482532,0.2279798531872655,0.19982450882450878,0.11339582639582635,0.18496744777435312,0.21492045338316496,0.08268184731799919,0.23410166267776508,0.23510079789491556,0.04696672608437314,0.2342428696905441,0.23586817059419268,0.07459794099781093,0.22216277266091702
2025-09-06,ARI,BOS,6.0,5.0,1.0,5.4,2.8,5.2,3.6,5.1,3.95,5.6,6.2,4.4,4.9,4.25,4.2,2025-09-06,Brandon Pfaadt,0.181692004628614,0.0483412216107685,0.1897655319777006,Lucas Giolito,0.1979247101460037,0.0820465107443866,0.2070103062318157,0.21778987678987677,0.11599322899322898,0.21935742598786073,0.2150791860987609,0.083194041286022,0.2344690362342076,0.2523445507972362,0.06417286556672744,0.21809688849162528,0.22928078670957178,0.08153370183870237,0.2499899769373822
2025-09-07,ARI,BOS,11.0,4.0,7.0,5.2,2.8,5.2,3.0,5.2,3.9,4.8,6.8,4.0,5.4,4.25,4.25,2025-09-07,Ryne Nelson,0.221717131564143,0.063388857400791,0.1879331776279097,Brayan Bello,0.1825384049397277,0.0820934589961488,0.1862958120225498,0.22178987678987672,0.10399322899322896,0.21269075932119405,0.2149737372449234,0.08261226477353233,0.23376179355657914,0.25779909625178166,0.07326377465763653,0.1987787066734435,0.23087840846727306,0.08160019395976896,0.24950648902873543
2025-09-15,ARI,SFG,9.0,8.0,1.0,5.4,6.4,5.3,4.8,5.25,4.4,5.6,7.2,5.8,5.7,6.55,4.85,2025-09-15,Zac Gallen,0.2139259964404891,0.0804159133941742,0.2076866149230138,Kai-Wei Teng,0.2390207545006306,0.146256163284027,0.2664791832691925,0.20988721804511273,0.07462823725981618,0.23514878550362414,0.21458490436062813,0.08214493998078698,0.23417147086615567,0.17877983828557992,0.05623768602732156,0.19221439278921088,0.2274551845494135,0.06893092267125826,0.22373472415611687
2025-09-19,ARI,PHI,10.0,2.0,8.0,6.6,4.4,6.0,5.1,5.15,4.4,5.6,5.8,5.9,4.4,5.7,4.15,2025-09-19,Ryne Nelson,0.2176311936030822,0.0681151222609283,0.1893527079381024,Taijuan Walker,0.1745187689594091,0.0741611119067599,0.1760491864662598,0.2293460925039872,0.06990962254120146,0.2538742756997026,0.21591310686969883,0.08178202671913162,0.23507633487312313,0.27116713352007465,0.09265756302521007,0.23956622879036674,0.24221949443506557,0.07935761513258936,0.22520591209679774
2025-09-20,ARI,PHI,7.0,4.0,3.0,6.0,5.4,5.2,5.4,5.2,4.5,5.6,5.8,6.3,4.1,5.85,3.95,2025-09-20,Zac Gallen,0.2162417477073858,0.0793579499820733,0.2109126050123458,Aaron Nola,0.2378899892378153,0.0723057087839696,0.2368261647136586,0.24184609250398723,0.07268740031897925,0.24618196800739495,0.21640501310214666,0.08179210013870436,0.23521486683115647,0.25362327387095185,0.09485054548135041,0.21229350151763943,0.24166472629300662,0.0795280463349719,0.22412301833699028
2025-09-21,ARI,PHI,11.0,9.0,2.0,5.2,4.2,5.1,5.6,5.15,4.3,4.6,5.4,6.5,4.5,6.0,3.85,2025-09-21,Eduardo Rodr\xc3\xadguez,0.2035062182405177,0.0845169433655745,0.2027056266076537,Ranger Suarez,0.2421282375286623,0.0611517626019749,0.2075436240403059,0.23795720361509837,0.06768740031897925,0.24844441144630897,0.2157256976054303,0.08126440917006757,0.2348358714853767,0.26112327387095186,0.10151721214801708,0.20896016818430613,0.2413924078205033,0.0794439850299503,0.22396535155047395
2025-09-23,ARI,LAD,9.0,5.0,4.0,5.8,3.8,5.6,5.1,5.2,3.95,4.2,2.4,6.6,3.2,4.7,3.55,2025-09-23,Brandon Pfaadt,0.184514577005708,0.0462813882667854,0.190693277437909,Shohei Ohtani,0.3228317734896682,0.0466377920325288,0.2814643449992489,0.20795720361509834,0.08102073365231258,0.2370807750826726,0.21562489185154932,0.08159818432496029,0.23493307743739353,0.2300498405103668,0.11571371610845294,0.26729569773936557,0.2409957068121775,0.08156936608148349,0.24388658922500275
2025-09-25,ARI,LAD,8.0,0.0,8.0,5.2,4.4,5.6,4.4,5.3,4.05,4.0,3.4,6.3,3.5,4.9,3.65,2025-09-25,Nabil Crismatt,0.2042715916776066,0.0492550821498189,0.247943218789492,Yoshinobu Yamamoto,0.2889002026269107,0.0908077732883633,0.2671935916084405,0.23351275917065392,0.06157628920786815,0.233165591545409,0.2155677553864805,0.0809169133560086,0.23445542172125017,0.19489832535885165,0.11942583732057414,0.24870932985888006,0.23992622028350544,0.08209703155130131,0.24376146608272045
2025-04-25,ATH,CHW,11.0,6.0,5.0,3.6,5.6,4.4,4.5,4.45,5.75,3.6,5.6,2.6,5.6,3.1,4.95,2025-04-25,Luis Severino,0.168954205436964,0.0712857142857142,0.1412363878357667,Tyler Gilbert,0.2771428571428571,0.0904761904761904,0.1575174825174825,0.26545815295815295,0.08845267188009122,0.242183234874119,0.2788344689127297,0.09843502638860281,0.2937542764370207,0.2164222138569964,0.0909025330123728,0.21197579703116096,0.25242623734132685,0.10529320846067378,0.2408916125942631
2025-04-26,ATH,CHW,13.0,3.0,10.0,4.2,6.4,5.0,4.2,4.6,5.1,4.0,4.8,2.8,6.0,2.9,5.25,2025-04-26,Jeffrey Springs,0.2239598997493734,0.1478195488721804,0.254168198686471,Tyler Gilbert,0.3142857142857143,0.0753968253968253,0.1979312354312354,0.2839896214896215,0.08250861593603527,0.26517174062124543,0.27698580590721056,0.09760764371685181,0.29527654785610963,0.22963433506911762,0.09296313907297886,0.2276678048284319,0.2508760440636301,0.10357447200472712,0.2437348126796689
2025-05-06,ATH,SEA,8.0,3.0,5.0,5.0,2.6,4.2,4.7,4.25,4.5,6.0,3.2,6.7,3.8,5.8,3.9,2025-05-06,Jeffrey Springs,0.1871822413175796,0.1225921947726458,0.2200810344884961,Emerson Hancock,0.157114337568058,0.0650191570881226,0.1643553698074974,0.2256965435997694,0.13011213249116474,0.2531389815219325,0.26273878859958805,0.10663666837638318,0.2835716683188382,0.18925651103282679,0.06112325174825173,0.20661465378359484,0.18581634270874764,0.07587725752981843,0.22566603136572128
2025-05-09,ATH,NYY,12.0,2.0,10.0,4.6,4.6,4.0,5.0,4.5,4.6,5.0,3.4,6.3,3.2,4.95,2.75,2025-05-09,Osvaldo Bido,0.1335680824811259,0.0880356358617228,0.1970014186931675,Will Warren,0.2464205385258016,0.1207023970181864,0.2325481138908131,0.23286028628982786,0.1203011466933368,0.2493065394541963,0.2632225273344204,0.1063005609127007,0.28263033180257324,0.27991865114290737,0.11173130359343168,0.2778050286362307,0.27342047809304504,0.11875552834800376,0.2708102148688324
2025-05-10,ATH,NYY,18.0,11.0,7.0,3.8,6.4,3.9,5.0,4.0,4.95,6.4,3.8,6.2,3.2,5.25,2.8,2025-05-10,JP Sears,0.20240333165799,0.0364992150706436,0.177122023452062,Carlos Rod\xc3\xb3n,0.3029510686575903,0.1056604215028127,0.2684825018763972,0.24255928294534623,0.117960009569591,0.23728730868496556,0.2609325405688778,0.10691938711003389,0.28019109252558416,0.24626480498906123,0.11173130359343168,0.2826483334795355,0.2695146760379649,0.11563038286516156,0.2717807962589239
2025-05-11,ATH,NYY,14.0,2.0,12.0,4.8,6.0,4.8,5.6,4.4,5.25,7.4,5.4,6.4,4.2,5.4,3.25,2025-05-11,Luis Severino,0.1854681732698973,0.0789926739926739,0.1427951001209314,Ryan Yarbrough,0.2355616605616605,0.1013380138380138,0.259121274040285,0.2534655809484184,0.11611669159724078,0.25036084733989955,0.2603616080070369,0.10781783100371163,0.2799430719692013,0.24983623356048978,0.11976701787914597,0.3016483334795355,0.26993005064505005,0.11632850491623799,0.2760941091753617
2025-05-19,ATH,LAA,7.0,3.0,4.0,3.8,8.2,4.2,8.1,4.2,6.4,5.6,5.2,5.1,5.2,4.1,5.85,2025-05-19,J.T. Ginn,0.2369565217391304,0.0956521739130434,0.2030658040449961,Jos\xc3\xa9 Soriano,0.1925981515353495,0.1044809994085356,0.2475569072719503,0.18305180741544985,0.131471958964892,0.22618040632746514,0.24728612334197875,0.11167824992418744,0.2710010806259467,0.2367451335214493,0.13706084120557802,0.2403891141492919,0.21641782579488414,0.0955716325356474,0.24596200646847946
2025-05-20,ATH,LAA,12.0,5.0,7.0,2.2,8.8,4.2,8.0,4.15,6.45,5.6,4.6,5.0,4.7,4.25,5.75,2025-05-20,Gunnar Hoglund,0.2181818181818181,0.0551515151515151,0.2704565030146426,Kyle Hendricks,0.1371215203355295,0.101767285861713,0.1379227638495055,0.19729329348356134,0.12094564317541834,0.23500393573922987,0.2494872702821581,0.10935161971743353,0.27270816595604336,0.22992695170326746,0.13615175029648713,0.23516263331305493,0.21566565962147757,0.09547027293507009,0.24372059638997215
2025-05-21,ATH,LAA,15.0,5.0,10.0,2.6,8.4,4.2,8.1,4.1,6.55,6.8,4.6,5.6,4.8,4.6,5.75,2025-05-21,JP Sears,0.1902290463160028,0.0498168498168498,0.1796075804914093,Jack Kochanowicz,0.1363790476833954,0.0928955102868146,0.1667637512125808,0.19990198913573523,0.1079021649145488,0.24403171351700764,0.24847732599068548,0.10711995400891448,0.27281162742179305,0.22175387478019054,0.12990175029648712,0.24362127992959634,0.21598701219908936,0.09343899053219626,0.24537395756100616
2025-05-22,ATH,LAA,15.0,5.0,10.0,3.2,6.6,4.5,8.1,4.2,6.55,7.6,5.2,6.1,5.1,4.95,5.75,2025-05-22,Luis Severino,0.1784470023840338,0.075875298614429,0.1497916356523006,Tyler Anderson,0.2061802171705553,0.0697772758642323,0.2430441197451627,0.1971450969051588,0.10940592431304504,0.24557611506140917,0.24771830578666126,0.1081354496655783,0.2730696805876429,0.20675387478019056,0.13490175029648713,0.23948334889511352,0.21357061611160832,0.0925340115627755,0.2444286667784852
2025-05-23,ATH,PHI,7.0,3.0,4.0,4.0,6.8,3.9,8.4,4.35,7.0,5.6,2.4,5.2,3.6,5.15,3.15,2025-05-23,Jacob Lopez,0.1979166666666666,0.1388888888888889,0.1778846153846153,Zack Wheeler,0.3295899470899471,0.0495767195767195,0.2800727271424909,0.19137586613592802,0.11786746277458351,0.24254581203110614,0.2477630448888836,0.1099367153584101,0.2736571437727931,0.28300916730328496,0.08547326203208556,0.29867787114845934,0.2686236905950124,0.07508272627822364,0.23480823506428714
2025-05-25,ATH,PHI,9.0,5.0,4.0,4.2,7.0,4.0,7.6,4.4,6.45,6.2,3.0,5.4,3.6,5.0,3.0,2025-05-25,Gunnar Hoglund,0.2204545454545454,0.064090909090909,0.2634484378670425,Jes\xc3\xbas Luzardo,0.2788318265109869,0.076009515444298,0.2819938075817517,0.20777782692024177,0.12210275689223056,0.26214568796162724,0.2460864519999949,0.10880702798639462,0.2741947317740632,0.27134250063661824,0.09130659536541888,0.28441461867765966,0.26950995890546064,0.0757205701393176,0.23745729285589154
2025-06-02,ATH,MIN,14.0,4.0,10.0,4.2,8.8,4.0,8.3,4.1,8.2,2.4,4.0,3.1,3.6,4.05,2.8,2025-06-02,Luis Severino,0.1787058353200281,0.0698960821786908,0.1539831794344428,Joe Ryan,0.2917538681414279,0.0376410033347832,0.2438396793343317,0.1833367669648504,0.08843637239842171,0.23873690694902772,0.23698804931635944,0.1048522701210522,0.2673475516478737,0.2381474358974359,0.056527972027972016,0.2970324720324721,0.2635764908925339,0.06727923787894963,0.2608926092143166
2025-06-03,ATH,MIN,13.0,3.0,10.0,4.4,9.8,3.9,8.3,4.2,8.2,3.4,4.0,3.4,4.0,4.3,2.8,2025-06-03,Osvaldo Bido,0.1480458305337532,0.0955376882913114,0.1976677700946858,Pablo L\xc3\xb3pez,0.2624638499054975,0.0495423376521774,0.2520637000145713,0.1793893985437978,0.08948900397736907,0.22685492927757633,0.23655425040608263,0.10658463152545254,0.2659846495932494,0.24886172161172163,0.07170654345654344,0.30589133089133086,0.26516236150694616,0.06977087307228462,0.2611787985120024
2025-06-04,ATH,MIN,7.0,1.0,6.0,5.0,9.4,3.7,8.3,3.8,8.35,5.0,3.2,4.2,3.8,4.35,2.9,2025-06-04,Jeffrey Springs,0.1844445710235183,0.1194846965899597,0.2270464641176609,Zebby Matthews,0.3511256354393609,0.0896877269426288,0.2555555555555555,0.19772273187713113,0.09948900397736907,0.23344095078295274,0.23838402056082322,0.10647842779117106,0.26639887567507864,0.27636172161172157,0.06795654345654344,0.29339133089133085,0.26699298881516376,0.0696496918544132,0.260992485203469
2025-06-05,ATH,MIN,17.0,14.0,3.0,3.8,8.4,3.5,8.5,3.75,8.05,5.4,3.0,4.2,3.4,4.4,2.85,2025-06-05,Sean Newcomb,0.2028816424519556,0.0933470808752042,0.2007637589380166,David Festa,0.2680311890838206,0.0906432748538011,0.2286324786324786,0.19657987473427396,0.0949175754059405,0.22303111471737896,0.23822826513242015,0.10660235297362412,0.2660735227174467,0.31179029304029304,0.06309940059940058,0.3108913308913309,0.27432565644582846,0.06967885381464531,0.26491064118373997
2025-06-06,ATH,BAL,9.0,5.0,4.0,5.2,7.4,4.4,8.4,3.9,8.15,3.8,2.0,3.9,2.7,3.7,4.95,2025-06-06,JP Sears,0.1724964286920808,0.0413308913308913,0.1618348062476778,Dean Kremer,0.1729028519789389,0.0614296995275255,0.176872317771027,0.18756026689113672,0.11844698717064636,0.1975385038799405,0.23726330143090255,0.10861316179664654,0.2640712963387797,0.3696595655806182,0.07370091896407684,0.31457335914572754,0.2596344667150337,0.1054026320171122,0.2506651879686093
2025-06-07,ATH,BAL,11.0,4.0,7.0,5.4,6.6,4.8,7.7,4.0,7.9,3.8,2.6,3.8,3.1,3.75,4.9,2025-06-07,Luis Severino,0.1677064853503556,0.0672667132198904,0.1535343308739586,Charlie Morton,0.2076338651402589,0.0981821351729097,0.2185584600763171,0.18580588092622446,0.12868090529930135,0.2021896666706382,0.23847139638864576,0.10937133987426899,0.2657331690605802,0.39108813700918965,0.07370091896407684,0.3176983591457275,0.2635113301551138,0.1037025895652233,0.2506544591304059
2025-06-08,ATH,BAL,6.0,5.0,1.0,5.4,6.0,4.9,7.9,4.1,7.3,4.6,3.0,4.0,3.3,3.8,4.7,2025-06-08,Sean Newcomb,0.1967636070292327,0.1019387569650054,0.19849061945326,Tomoyuki Sugano,0.1412899620508315,0.0419921000899261,0.1620411733983638,0.1989011190214625,0.11201423863263468,0.2085426078471088,0.23810494665981344,0.10771419836102249,0.26534327255966234,0.37153258145363405,0.08970091896407684,0.31129103649126527,0.2650428963431279,0.1045961992546642,0.2515067347963829
2025-06-16,ATH,HOU,4.0,3.0,1.0,4.4,3.8,5.1,4.0,4.4,6.15,5.8,2.8,4.6,2.5,4.5,3.5,2025-06-16,J.T. Ginn,0.27493961352657,0.0717391304347826,0.2263734271078211,Ryan Gusto,0.2160315069235516,0.1245278141490282,0.227589545810134,0.239572468939729,0.0943486473536783,0.23672525691304527,0.23841240264027067,0.10492376316267264,0.2620532123332821,0.38620015948963315,0.07638471177944861,0.3389477839160234,0.2931188887967594,0.09053148670846949,0.30107225466766596
2025-06-17,ATH,HOU,16.0,3.0,13.0,4.2,2.6,5.3,3.5,4.4,6.0,5.6,2.6,4.4,2.8,4.1,3.55,2025-06-17,Sean Newcomb,0.2000908815899056,0.0955675846546925,0.1954599557374312,Jason Alexander,0.3055555555555555,0.0805555555555555,0.3384615384615384,0.28025874344953283,0.07081923558897243,0.27848770902032494,0.243073496298285,0.10350587447128518,0.26601946021466416,0.3403668261562999,0.07221804511278193,0.3230137179819575,0.29128624789632324,0.0904271656450617,0.3006107838642327
2025-06-18,ATH,HOU,15.0,4.0,11.0,3.8,4.0,4.2,4.5,4.3,6.45,6.2,2.8,5.7,2.8,4.6,3.45,2025-06-18,Luis Severino,0.159472604763959,0.072266072092159,0.1473794318011385,Framber Valdez,0.2683644690744712,0.0790236635444388,0.2572978655411854,0.26117979608111186,0.06752976190476191,0.2572784066947436,0.24149918301430787,0.10379246281166804,0.264605867411802,0.3229065086959824,0.0650751879699248,0.3308568552368595,0.2887123173708202,0.0891353489929894,0.3021986970359201
2025-06-21,ATH,CLE,6.0,2.0,4.0,3.6,5.6,4.2,4.6,4.55,6.25,1.8,3.4,2.9,3.8,3.25,3.75,2025-06-21,Sean Newcomb,0.1940622651169531,0.0942082233967637,0.1896151987507325,Luis Ortiz,0.2518884513787062,0.117531043775957,0.2631853761781421,0.2384384999058912,0.09988612836438923,0.23757221364748698,0.2383472794153343,0.10434933814706894,0.26235434525873824,0.18015728793424307,0.06270611524548794,0.23168460636953916,0.24516442725451706,0.07906356950209759,0.26330613727074675
2025-06-22,ATH,CLE,3.0,0.0,3.0,3.4,6.0,3.9,4.9,4.65,5.85,2.6,2.6,2.9,3.3,3.2,3.4,2025-06-22,JP Sears,0.1770880520445737,0.0526819379450958,0.1689794445097417,Slade Cecconi,0.262266139657444,0.0737088274044795,0.2921214453823149,0.2673273887947801,0.09544168391994479,0.24673187751303316,0.2402528694086704,0.10373169532945484,0.2616395099129464,0.17323421101116615,0.07039842293779563,0.23973414197325438,0.24496989757228346,0.07903464392670542,0.26401537154660437
2025-07-04,ATH,SFG,13.0,11.0,2.0,4.6,5.0,3.2,5.1,3.7,4.85,2.6,4.0,3.5,4.4,4.2,4.85,2025-07-04,JP Sears,0.1802463691466248,0.0600025137513359,0.1785584088057299,Justin Verlander,0.1853164066207543,0.0881338517793366,0.2249268779606133,0.2399142524142524,0.05189393939393938,0.25116465659943915,0.240214822555365,0.09790722837040815,0.2604625601024399,0.20793650793650792,0.06086691086691084,0.167637497585172,0.24419874368247532,0.07266218729655671,0.2355894814758276
2025-07-05,ATH,SFG,9.0,2.0,7.0,6.8,4.8,4.1,4.9,4.0,4.9,3.0,6.0,3.4,5.3,4.0,5.15,2025-07-05,Luis Severino,0.1562103356197975,0.0723345213562604,0.1416114629384949,Logan Webb,0.2765643307309974,0.0525064544508988,0.2398875938748264,0.24760656010656007,0.05189393939393938,0.24081519423384776,0.24181927324492078,0.09681937027740362,0.26151118398660633,0.21475468975468975,0.04836691086691084,0.162887497585172,0.2450394604381497,0.0718364806227322,0.23450323736814774
