game_date,game_pk,batters_faced,strikeouts,walks,swings,whiffs,pitches,pitcher_team,home_team,away_team,pitcher_name,mlbam_id,K_pct,BB_pct,whiff_pct
2025-07-02,777290,25,5,0,41,8,85,PHI,PHI,SD,Cristopher S\xc3\xa1nchez,650911,0.2,0.0,0.1951219512195122
2025-07-07,777199,29,8,1,55,13,105,PHI,SF,PHI,Cristopher S\xc3\xa1nchez,650911,0.27586206896551724,0.034482758620689655,0.23636363636363636
2025-07-13,777117,30,6,3,40,14,86,PHI,SD,PHI,Cristopher S\xc3\xa1nchez,650911,0.2,0.1,0.35
2025-07-22,777045,31,12,0,48,18,106,PHI,PHI,BOS,Cristopher S\xc3\xa1nchez,650911,0.3870967741935484,0.0,0.375
2025-07-28,776972,28,5,1,46,12,88,PHI,CWS,PHI,Cristopher S\xc3\xa1nchez,650911,0.17857142857142858,0.03571428571428571,0.2608695652173913
2025-08-03,776890,29,6,1,46,16,85,PHI,PHI,DET,Cristopher S\xc3\xa1nchez,650911,0.20689655172413793,0.034482758620689655,0.34782608695652173
2025-08-08,776821,26,6,1,52,8,101,PHI,TEX,PHI,Cristopher S\xc3\xa1nchez,650911,0.23076923076923078,0.038461538461538464,0.15384615384615385
2025-08-13,776765,25,6,1,39,8,81,PHI,CIN,PHI,Cristopher S\xc3\xa1nchez,650911,0.24,0.04,0.20512820512820512
2025-08-19,776680,27,12,2,46,17,96,PHI,PHI,SEA,Cristopher S\xc3\xa1nchez,650911,0.4444444444444444,0.07407407407407407,0.3695652173913043
2025-08-25,776598,27,4,3,36,9,94,PHI,NYM,PHI,Cristopher S\xc3\xa1nchez,650911,0.14814814814814814,0.1111111111111111,0.25
2025-08-30,776532,26,8,0,58,17,97,PHI,PHI,ATL,Cristopher S\xc3\xa1nchez,650911,0.3076923076923077,0.0,0.29310344827586204
2025-09-05,776456,27,5,1,42,13,82,PHI,MIA,PHI,Cristopher S\xc3\xa1nchez,650911,0.18518518518518517,0.037037037037037035,0.30952380952380953
2025-09-10,776384,22,6,1,45,10,93,PHI,PHI,NYM,Cristopher S\xc3\xa1nchez,650911,0.2727272727272727,0.045454545454545456,0.2222222222222222
2025-09-16,776297,27,6,0,59,18,102,PHI,LAD,PHI,Cristopher S\xc3\xa1nchez,650911,0.2222222222222222,0.0,0.3050847457627119
2025-09-23,776215,24,6,1,52,15,91,PHI,PHI,MIA,Cristopher S\xc3\xa1nchez,650911,0.25,0.041666666666666664,0.28846153846153844
2025-09-28,776141,18,8,0,35,16,60,PHI,PHI,MIN,Cristopher S\xc3\xa1nchez,650911,0.4444444444444444,0.0,0.45714285714285713
2025-03-29,778533,12,2,4,25,6,61,LAD,LAD,DET,Roki Sasaki,808963,0.16666666666666666,0.3333333333333333,0.24
2025-04-05,778448,17,4,2,27,8,68,LAD,PHI,LAD,Roki Sasaki,808963,0.23529411764705882,0.11764705882352941,0.2962962962962963
2025-04-12,778345,21,3,2,39,6,81,LAD,LAD,CHC,Roki Sasaki,808963,0.14285714285714285,0.09523809523809523,0.15384615384615385
2025-04-19,778251,22,4,3,35,8,79,LAD,TEX,LAD,Roki Sasaki,808963,0.18181818181818182,0.13636363636363635,0.22857142857142856
2025-04-26,778163,24,4,2,39,8,93,LAD,LAD,PIT,Roki Sasaki,808963,0.16666666666666666,0.08333333333333333,0.20512820512820512
2025-05-03,778076,24,4,2,38,5,98,LAD,ATL,LAD,Roki Sasaki,808963,0.16666666666666666,0.08333333333333333,0.13157894736842105
2025-05-09,777988,20,0,2,32,3,62,LAD,AZ,LAD,Roki Sasaki,808963,0.0,0.1,0.09375
2025-09-24,776193,3,2,0,4,2,13,LAD,AZ,LAD,Roki Sasaki,808963,0.6666666666666666,0.0,0.5
2025-09-26,776168,4,2,0,8,4,12,LAD,SEA,LAD,Roki Sasaki,808963,0.5,0.0,0.5
2025-10-01,813068,3,2,0,8,3,11,LAD,LAD,CIN,Roki Sasaki,808963,0.6666666666666666,0.0,0.375
2025-03-29,778536,11,1,0,19,3,45,TOR,TOR,BAL,Max Scherzer,453286,0.09090909090909091,0.0,0.15789473684210525
2025-06-25,777368,22,4,3,37,5,84,TOR,CLE,TOR,Max Scherzer,453286,0.18181818181818182,0.13636363636363635,0.13513513513513514
2025-06-30,777295,18,7,0,31,7,71,TOR,TOR,NYY,Max Scherzer,453286,0.3888888888888889,0.0,0.22580645161290322
2025-07-05,777231,19,4,3,36,9,72,TOR,TOR,LAA,Max Scherzer,453286,0.21052631578947367,0.15789473684210525,0.25
2025-07-11,777152,24,8,1,48,15,91,TOR,ATH,TOR,Max Scherzer,453286,0.3333333333333333,0.041666666666666664,0.3125
2025-07-22,777046,21,4,1,42,7,90,TOR,TOR,NYY,Max Scherzer,453286,0.19047619047619047,0.047619047619047616,0.16666666666666666
2025-07-27,776987,24,11,0,47,15,96,TOR,DET,TOR,Max Scherzer,453286,0.4583333333333333,0.0,0.3191489361702128
2025-08-02,776900,24,5,0,42,8,84,TOR,TOR,KC,Max Scherzer,453286,0.20833333333333334,0.0,0.19047619047619047
2025-08-08,776823,26,5,3,48,11,98,TOR,LAD,TOR,Max Scherzer,453286,0.19230769230769232,0.11538461538461539,0.22916666666666666
2025-08-14,776747,27,3,1,48,7,78,TOR,TOR,CHC,Max Scherzer,453286,0.1111111111111111,0.037037037037037035,0.14583333333333334
2025-08-19,776679,24,4,3,52,9,104,TOR,PIT,TOR,Max Scherzer,453286,0.16666666666666666,0.125,0.17307692307692307
2025-08-25,776596,23,5,1,50,13,97,TOR,TOR,MIN,Max Scherzer,453286,0.21739130434782608,0.043478260869565216,0.26
2025-08-31,776515,20,1,0,29,3,67,TOR,TOR,MIL,Max Scherzer,453286,0.05,0.0,0.10344827586206896
2025-09-07,776423,20,8,4,32,9,93,TOR,NYY,TOR,Max Scherzer,453286,0.4,0.2,0.28125
2025-09-13,776343,21,5,2,53,10,91,TOR,TOR,BAL,Max Scherzer,453286,0.23809523809523808,0.09523809523809523,0.18867924528301888
2025-09-19,776260,10,2,1,30,7,45,TOR,KC,TOR,Max Scherzer,453286,0.2,0.1,0.23333333333333334
2025-09-24,776206,25,5,0,51,11,86,TOR,TOR,BOS,Max Scherzer,453286,0.2,0.0,0.21568627450980393
2025-07-09,777184,21,7,2,37,6,75,NYY,NYY,SEA,Cam Schlittler,693645,0.3333333333333333,0.09523809523809523,0.16216216216216217
2025-07-22,777046,24,3,3,47,7,90,NYY,TOR,NYY,Cam Schlittler,693645,0.125,0.125,0.14893617021276595
2025-07-28,776970,23,5,4,49,15,86,NYY,NYY,TB,Cam Schlittler,693645,0.21739130434782608,0.17391304347826086,0.30612244897959184
2025-08-02,776910,21,6,2,39,8,92,NYY,MIA,NYY,Cam Schlittler,693645,0.2857142857142857,0.09523809523809523,0.20512820512820512
2025-08-08,776835,23,3,1,58,10,97,NYY,NYY,HOU,Cam Schlittler,693645,0.13043478260869565,0.043478260869565216,0.1724137931034483
2025-08-13,776760,19,6,2,39,6,86,NYY,NYY,MIN,Cam Schlittler,693645,0.3157894736842105,0.10526315789473684,0.15384615384615385
2025-08-20,776664,23,8,2,54,19,95,NYY,TB,NYY,Cam Schlittler,693645,0.34782608695652173,0.08695652173913043,0.35185185185185186
2025-08-25,776597,23,8,3,43,11,96,NYY,NYY,WSH,Cam Schlittler,693645,0.34782608695652173,0.13043478260869565,0.2558139534883721
2025-08-30,776529,24,8,1,51,14,100,NYY,CWS,NYY,Cam Schlittler,693645,0.3333333333333333,0.041666666666666664,0.27450980392156865
2025-09-05,776457,13,2,2,42,8,66,NYY,NYY,TOR,Cam Schlittler,693645,0.15384615384615385,0.15384615384615385,0.19047619047619047
2025-09-11,776368,24,7,2,47,10,95,NYY,NYY,DET,Cam Schlittler,693645,0.2916666666666667,0.08333333333333333,0.2127659574468085
2025-09-16,776298,22,6,5,35,11,89,NYY,MIN,NYY,Cam Schlittler,693645,0.2727272727272727,0.22727272727272727,0.3142857142857143
2025-09-21,776240,20,6,1,39,4,89,NYY,BAL,NYY,Cam Schlittler,693645,0.3,0.05,0.10256410256410256
2025-09-27,776162,26,9,1,48,10,97,NYY,NYY,BAL,Cam Schlittler,693645,0.34615384615384615,0.038461538461538464,0.20833333333333334
2025-04-16,778300,23,2,2,33,7,73,NYY,NYY,KC,Clarke Schmidt,657376,0.08695652173913043,0.08695652173913043,0.21212121212121213
2025-04-21,778227,22,7,3,42,12,80,NYY,CLE,NYY,Clarke Schmidt,657376,0.3181818181818182,0.13636363636363635,0.2857142857142857
2025-04-27,778170,20,6,4,35,14,90,NYY,NYY,TOR,Clarke Schmidt,657376,0.3,0.2,0.4
2025-05-06,778041,23,4,1,37,7,85,NYY,NYY,SD,Clarke Schmidt,657376,0.17391304347826086,0.043478260869565216,0.1891891891891892
2025-05-12,777941,23,6,2,43,10,92,NYY,SEA,NYY,Clarke Schmidt,657376,0.2608695652173913,0.08695652173913043,0.23255813953488372
2025-05-17,777888,25,5,5,40,11,89,NYY,NYY,NYM,Clarke Schmidt,657376,0.2,0.2,0.275
2025-05-23,777802,21,8,2,48,15,97,NYY,COL,NYY,Clarke Schmidt,657376,0.38095238095238093,0.09523809523809523,0.3125
2025-05-28,777728,22,4,1,53,13,99,NYY,LAA,NYY,Clarke Schmidt,657376,0.18181818181818182,0.045454545454545456,0.24528301886792453
2025-06-04,777653,25,8,1,50,13,91,NYY,NYY,CLE,Clarke Schmidt,657376,0.32,0.04,0.26
2025-06-11,777551,22,7,3,38,8,91,NYY,KC,NYY,Clarke Schmidt,657376,0.3181818181818182,0.13636363636363635,0.21052631578947367
2025-06-16,777487,27,3,0,52,12,97,NYY,NYY,LAA,Clarke Schmidt,657376,0.1111111111111111,0.0,0.23076923076923078
2025-06-21,777422,24,5,2,50,6,103,NYY,NYY,BAL,Clarke Schmidt,657376,0.20833333333333334,0.08333333333333333,0.12
2025-06-28,777326,24,7,2,42,12,85,NYY,NYY,ATH,Clarke Schmidt,657376,0.2916666666666667,0.08333333333333333,0.2857142857142857
2025-07-03,777260,15,1,2,19,2,55,NYY,TOR,NYY,Clarke Schmidt,657376,0.06666666666666667,0.13333333333333333,0.10526315789473684
2025-03-29,778520,20,3,1,46,11,90,ATL,SD,ATL,Spencer Schwellenbach,680885,0.15,0.05,0.2391304347826087
2025-04-04,778464,26,10,0,57,21,99,ATL,ATL,MIA,Spencer Schwellenbach,680885,0.38461538461538464,0.0,0.3684210526315789
2025-04-10,778384,25,5,1,43,9,85,ATL,ATL,PHI,Spencer Schwellenbach,680885,0.2,0.04,0.20930232558139536
2025-04-15,778311,23,3,2,45,11,86,ATL,TOR,ATL,Spencer Schwellenbach,680885,0.13043478260869565,0.08695652173913043,0.24444444444444444
2025-04-21,778233,30,5,0,56,7,92,ATL,ATL,STL,Spencer Schwellenbach,680885,0.16666666666666666,0.0,0.125
2025-04-27,778147,26,6,1,46,15,88,ATL,AZ,ATL,Spencer Schwellenbach,680885,0.23076923076923078,0.038461538461538464,0.32608695652173914
2025-05-03,778076,21,4,1,43,13,91,ATL,ATL,LAD,Spencer Schwellenbach,680885,0.19047619047619047,0.047619047619047616,0.3023255813953488
2025-05-08,778003,23,6,2,46,11,93,ATL,ATL,CIN,Spencer Schwellenbach,680885,0.2608695652173913,0.08695652173913043,0.2391304347826087
2025-05-13,777942,27,3,2,47,10,97,ATL,ATL,WSH,Spencer Schwellenbach,680885,0.1111111111111111,0.07407407407407407,0.2127659574468085
2025-05-18,777876,28,3,1,36,5,81,ATL,BOS,ATL,Spencer Schwellenbach,680885,0.10714285714285714,0.03571428571428571,0.1388888888888889
2025-05-25,777783,28,11,0,62,19,101,ATL,ATL,SD,Spencer Schwellenbach,680885,0.39285714285714285,0.0,0.3064516129032258
2025-05-31,777706,24,11,0,47,13,99,ATL,ATL,BOS,Spencer Schwellenbach,680885,0.4583333333333333,0.0,0.2765957446808511
2025-06-06,777619,27,4,2,44,8,94,ATL,SF,ATL,Spencer Schwellenbach,680885,0.14814814814814814,0.07407407407407407,0.18181818181818182
2025-06-11,777554,31,9,0,58,15,105,ATL,MIL,ATL,Spencer Schwellenbach,680885,0.2903225806451613,0.0,0.25862068965517243
2025-06-17,777489,26,8,2,51,20,97,ATL,ATL,NYM,Spencer Schwellenbach,680885,0.3076923076923077,0.07692307692307693,0.39215686274509803
2025-06-23,777389,25,4,1,41,5,89,ATL,NYM,ATL,Spencer Schwellenbach,680885,0.16,0.04,0.12195121951219512
2025-06-28,777333,25,12,1,46,18,90,ATL,ATL,PHI,Spencer Schwellenbach,680885,0.48,0.04,0.391304347826087
2025-03-30,778513,25,7,0,45,10,91,ATH,SEA,ATH,JP Sears,676664,0.28,0.0,0.2222222222222222
2025-04-05,778442,26,2,2,39,11,87,ATH,COL,ATH,JP Sears,676664,0.07692307692307693,0.07692307692307693,0.28205128205128205
2025-04-11,778358,21,7,1,49,11,101,ATH,ATH,NYM,JP Sears,676664,0.3333333333333333,0.047619047619047616,0.22448979591836735
2025-04-17,778283,24,2,2,46,1,100,ATH,CWS,ATH,JP Sears,676664,0.08333333333333333,0.08333333333333333,0.021739130434782608
2025-04-23,778197,21,5,1,39,9,86,ATH,ATH,TEX,JP Sears,676664,0.23809523809523808,0.047619047619047616,0.23076923076923078
2025-04-28,778143,22,7,0,43,6,89,ATH,TEX,ATH,JP Sears,676664,0.3181818181818182,0.0,0.13953488372093023
2025-05-04,778061,23,2,0,42,5,80,ATH,MIA,ATH,JP Sears,676664,0.08695652173913043,0.0,0.11904761904761904
2025-05-10,777972,20,4,1,34,7,82,ATH,ATH,NYY,JP Sears,676664,0.2,0.05,0.20588235294117646
2025-05-16,777891,21,2,3,41,7,93,ATH,SF,ATH,JP Sears,676664,0.09523809523809523,0.14285714285714285,0.17073170731707318
2025-05-21,777828,23,4,0,48,6,93,ATH,ATH,LAA,JP Sears,676664,0.17391304347826086,0.0,0.125
2025-05-27,777752,21,1,1,52,3,94,ATH,HOU,ATH,JP Sears,676664,0.047619047619047616,0.047619047619047616,0.057692307692307696
2025-06-01,777685,22,3,0,42,6,84,ATH,TOR,ATH,JP Sears,676664,0.13636363636363635,0.0,0.14285714285714285
2025-06-06,777613,22,3,3,39,9,86,ATH,ATH,BAL,JP Sears,676664,0.13636363636363635,0.13636363636363635,0.23076923076923078
2025-06-11,777542,20,9,0,42,11,82,ATH,LAA,ATH,JP Sears,676664,0.45,0.0,0.2619047619047619
2025-06-17,777469,19,0,3,30,3,76,ATH,ATH,HOU,JP Sears,676664,0.0,0.15789473684210525,0.1
2025-06-22,777400,23,5,2,39,11,92,ATH,ATH,CLE,JP Sears,676664,0.21739130434782608,0.08695652173913043,0.28205128205128205
2025-06-28,777326,21,4,3,32,7,90,ATH,NYY,ATH,JP Sears,676664,0.19047619047619047,0.14285714285714285,0.21875
2025-07-04,777244,23,6,2,41,11,92,ATH,ATH,SF,JP Sears,676664,0.2608695652173913,0.08695652173913043,0.2682926829268293
2025-07-10,777156,19,6,0,40,6,86,ATH,ATH,ATL,JP Sears,676664,0.3157894736842105,0.0,0.15
2025-07-18,777105,21,5,2,37,7,74,ATH,CLE,ATH,JP Sears,676664,0.23809523809523808,0.09523809523809523,0.1891891891891892
2025-07-23,777033,18,7,0,40,8,82,ATH,TEX,ATH,JP Sears,676664,0.3888888888888889,0.0,0.2
2025-07-28,776957,20,6,3,51,13,96,ATH,ATH,SEA,JP Sears,676664,0.3,0.15,0.2549019607843137
2025-08-04,776873,26,4,1,51,10,94,SD,AZ,SD,JP Sears,676664,0.15384615384615385,0.038461538461538464,0.19607843137254902
2025-08-20,776656,23,2,1,38,4,93,SD,SD,SF,JP Sears,676664,0.08695652173913043,0.043478260869565216,0.10526315789473684
2025-08-25,776595,17,2,1,28,4,58,SD,SEA,SD,JP Sears,676664,0.11764705882352941,0.058823529411764705,0.14285714285714285
2025-09-12,776357,19,8,1,40,11,72,SD,SD,COL,JP Sears,676664,0.42105263157894735,0.05263157894736842,0.275
2025-09-28,776136,26,4,3,47,9,113,SD,SD,AZ,JP Sears,676664,0.15384615384615385,0.11538461538461539,0.19148936170212766
2025-04-01,778497,21,8,1,39,15,78,NYM,MIA,NYM,Kodai Senga,673540,0.38095238095238093,0.047619047619047616,0.38461538461538464
2025-04-07,778416,19,4,2,35,6,77,NYM,NYM,MIA,Kodai Senga,673540,0.21052631578947367,0.10526315789473684,0.17142857142857143
2025-04-13,778333,26,4,2,37,9,79,NYM,ATH,NYM,Kodai Senga,673540,0.15384615384615385,0.07692307692307693,0.24324324324324326
2025-04-19,778256,22,4,2,47,10,89,NYM,NYM,STL,Kodai Senga,673540,0.18181818181818182,0.09090909090909091,0.2127659574468085
2025-04-25,778183,25,5,2,42,11,96,NYM,WSH,NYM,Kodai Senga,673540,0.2,0.08,0.2619047619047619
2025-05-01,778103,19,6,3,39,13,87,NYM,NYM,AZ,Kodai Senga,673540,0.3157894736842105,0.15789473684210525,0.3333333333333333
2025-05-07,778014,22,4,5,31,6,89,NYM,AZ,NYM,Kodai Senga,673540,0.18181818181818182,0.22727272727272727,0.1935483870967742
2025-05-13,777943,25,7,2,53,14,103,NYM,NYM,PIT,Kodai Senga,673540,0.28,0.08,0.2641509433962264
2025-05-19,777856,27,5,3,48,13,101,NYM,BOS,NYM,Kodai Senga,673540,0.18518518518518517,0.1111111111111111,0.2708333333333333
2025-05-25,777773,24,5,4,39,7,101,NYM,NYM,LAD,Kodai Senga,673540,0.20833333333333334,0.16666666666666666,0.1794871794871795
2025-05-31,777700,23,7,2,42,11,94,NYM,NYM,COL,Kodai Senga,673540,0.30434782608695654,0.08695652173913043,0.2619047619047619
2025-06-06,777616,23,6,2,58,21,109,NYM,COL,NYM,Kodai Senga,673540,0.2608695652173913,0.08695652173913043,0.3620689655172414
2025-06-12,777544,19,5,1,32,10,77,NYM,NYM,WSH,Kodai Senga,673540,0.2631578947368421,0.05263157894736842,0.3125
2025-07-11,777151,18,4,2,30,9,67,NYM,KC,NYM,Kodai Senga,673540,0.2222222222222222,0.1111111111111111,0.3
2025-07-21,777061,16,5,3,25,8,73,NYM,NYM,LAA,Kodai Senga,673540,0.3125,0.1875,0.32
2025-07-27,776974,24,3,5,39,7,93,NYM,SF,NYM,Kodai Senga,673540,0.125,0.20833333333333334,0.1794871794871795
2025-08-02,776911,20,4,3,28,5,71,NYM,NYM,SF,Kodai Senga,673540,0.2,0.15,0.17857142857142858
2025-08-08,776828,20,2,3,28,1,79,NYM,MIL,NYM,Kodai Senga,673540,0.1,0.15,0.03571428571428571
2025-08-14,776748,23,7,1,47,13,93,NYM,NYM,ATL,Kodai Senga,673540,0.30434782608695654,0.043478260869565216,0.2765957446808511
2025-08-20,776659,24,4,2,40,10,84,NYM,WSH,NYM,Kodai Senga,673540,0.16666666666666666,0.08333333333333333,0.25
2025-08-25,776598,22,4,3,48,10,93,NYM,NYM,PHI,Kodai Senga,673540,0.18181818181818182,0.13636363636363635,0.20833333333333334
2025-08-31,776519,22,6,2,36,11,75,NYM,NYM,MIA,Kodai Senga,673540,0.2727272727272727,0.09090909090909091,0.3055555555555556
2025-03-29,778537,21,0,2,32,4,78,COL,TB,COL,Antonio Senzatela,622608,0.0,0.09523809523809523,0.125
2025-04-03,778467,25,3,0,46,9,92,COL,PHI,COL,Antonio Senzatela,622608,0.12,0.0,0.1956521739130435
2025-04-09,778379,22,3,1,45,8,78,COL,COL,MIL,Antonio Senzatela,622608,0.13636363636363635,0.045454545454545456,0.17777777777777778
2025-04-14,778326,22,1,1,35,7,91,COL,LAD,COL,Antonio Senzatela,622608,0.045454545454545456,0.045454545454545456,0.2
2025-04-20,778266,24,2,1,35,3,83,COL,COL,WSH,Antonio Senzatela,622608,0.08333333333333333,0.041666666666666664,0.08571428571428572
2025-04-26,778161,23,4,0,44,7,94,COL,COL,CIN,Antonio Senzatela,622608,0.17391304347826086,0.0,0.1590909090909091
2025-05-02,778082,23,4,2,42,7,93,COL,SF,COL,Antonio Senzatela,622608,0.17391304347826086,0.08695652173913043,0.16666666666666666
2025-05-09,777993,25,2,2,44,9,90,COL,COL,SD,Antonio Senzatela,622608,0.08,0.08,0.20454545454545456
2025-05-14,777918,25,3,4,45,4,97,COL,TEX,COL,Antonio Senzatela,622608,0.12,0.16,0.08888888888888889
2025-05-20,777842,29,3,1,42,6,89,COL,COL,PHI,Antonio Senzatela,622608,0.10344827586206896,0.034482758620689655,0.14285714285714285
2025-05-25,777768,20,4,1,41,7,75,COL,COL,NYY,Antonio Senzatela,622608,0.2,0.05,0.17073170731707318
2025-05-31,777700,22,2,2,35,2,82,COL,NYM,COL,Antonio Senzatela,622608,0.09090909090909091,0.09090909090909091,0.05714285714285714
2025-06-06,777616,19,2,4,34,7,84,COL,COL,NYM,Antonio Senzatela,622608,0.10526315789473684,0.21052631578947367,0.20588235294117646
2025-06-12,777534,24,2,3,37,6,92,COL,COL,SF,Antonio Senzatela,622608,0.08333333333333333,0.125,0.16216216216216217
2025-06-17,777480,21,0,3,32,1,83,COL,WSH,COL,Antonio Senzatela,622608,0.0,0.14285714285714285,0.03125
2025-06-22,777399,21,5,1,38,8,84,COL,COL,AZ,Antonio Senzatela,622608,0.23809523809523808,0.047619047619047616,0.21052631578947367
2025-06-28,777321,25,2,3,38,6,85,COL,MIL,COL,Antonio Senzatela,622608,0.08,0.12,0.15789473684210525
2025-07-04,777243,26,4,1,40,8,95,COL,COL,CWS,Antonio Senzatela,622608,0.15384615384615385,0.038461538461538464,0.2
2025-07-09,777179,23,3,1,32,5,76,COL,BOS,COL,Antonio Senzatela,622608,0.13043478260869565,0.043478260869565216,0.15625
2025-07-19,777080,26,3,1,39,10,78,COL,COL,MIN,Antonio Senzatela,622608,0.11538461538461539,0.038461538461538464,0.2564102564102564
2025-07-26,776999,19,3,2,36,4,77,COL,BAL,COL,Antonio Senzatela,622608,0.15789473684210525,0.10526315789473684,0.1111111111111111
2025-08-01,776919,10,0,2,16,3,31,COL,COL,PIT,Antonio Senzatela,622608,0.0,0.2,0.1875
2025-08-17,776701,20,2,0,32,5,63,COL,COL,AZ,Antonio Senzatela,622608,0.1,0.0,0.15625
2025-08-22,776637,24,4,2,41,9,87,COL,PIT,COL,Antonio Senzatela,622608,0.16666666666666666,0.08333333333333333,0.21951219512195122
2025-08-29,776542,13,2,1,29,5,56,COL,COL,CHC,Antonio Senzatela,622608,0.15384615384615385,0.07692307692307693,0.1724137931034483
2025-09-02,776486,19,1,0,38,3,66,COL,COL,SF,Antonio Senzatela,622608,0.05263157894736842,0.0,0.07894736842105263
2025-09-07,776417,17,3,2,34,8,72,COL,COL,SD,Antonio Senzatela,622608,0.17647058823529413,0.11764705882352941,0.23529411764705882
2025-09-13,776341,15,2,1,23,5,51,COL,SD,COL,Antonio Senzatela,622608,0.13333333333333333,0.06666666666666667,0.21739130434782608
2025-09-24,776194,11,4,1,28,7,51,COL,SEA,COL,Antonio Senzatela,622608,0.36363636363636365,0.09090909090909091,0.25
2025-09-28,776137,5,0,0,9,1,16,COL,SF,COL,Antonio Senzatela,622608,0.0,0.0,0.1111111111111111
2025-03-27,778547,25,6,4,44,10,99,ATH,SEA,ATH,Luis Severino,622663,0.24,0.16,0.22727272727272727
2025-04-01,778494,28,6,2,55,9,111,ATH,ATH,CHC,Luis Severino,622663,0.21428571428571427,0.07142857142857142,0.16363636363636364
2025-04-07,778414,29,3,0,49,2,96,ATH,ATH,SD,Luis Severino,622663,0.10344827586206896,0.0,0.04081632653061224
2025-04-13,778333,24,6,3,48,9,103,ATH,ATH,NYM,Luis Severino,622663,0.25,0.125,0.1875
2025-04-19,778253,27,1,0,46,4,92,ATH,MIL,ATH,Luis Severino,622663,0.037037037037037035,0.0,0.08695652173913043
2025-04-25,778178,25,7,2,41,9,85,ATH,ATH,CWS,Luis Severino,622663,0.28,0.08,0.21951219512195122
2025-04-30,778106,24,4,1,48,4,93,ATH,TEX,ATH,Luis Severino,622663,0.16666666666666666,0.041666666666666664,0.08333333333333333
2025-05-05,778038,26,5,4,45,6,102,ATH,ATH,SEA,Luis Severino,622663,0.19230769230769232,0.15384615384615385,0.13333333333333333
2025-05-11,777957,24,2,2,45,8,97,ATH,ATH,NYY,Luis Severino,622663,0.08333333333333333,0.08333333333333333,0.17777777777777778
2025-05-17,777879,23,5,1,45,8,96,ATH,SF,ATH,Luis Severino,622663,0.21739130434782608,0.043478260869565216,0.17777777777777778
2025-05-22,777812,25,5,0,45,10,99,ATH,ATH,LAA,Luis Severino,622663,0.2,0.0,0.2222222222222222
2025-05-28,777734,25,4,2,47,6,92,ATH,HOU,ATH,Luis Severino,622663,0.16,0.08,0.1276595744680851
2025-06-02,777669,28,1,1,54,8,97,ATH,ATH,MIN,Luis Severino,622663,0.03571428571428571,0.03571428571428571,0.14814814814814814
2025-06-07,777599,28,5,4,47,9,107,ATH,ATH,BAL,Luis Severino,622663,0.17857142857142858,0.14285714285714285,0.19148936170212766
2025-06-13,777529,30,1,2,43,1,104,ATH,KC,ATH,Luis Severino,622663,0.03333333333333333,0.06666666666666667,0.023255813953488372
2025-06-18,777456,25,5,1,50,4,97,ATH,ATH,HOU,Luis Severino,622663,0.2,0.04,0.08
2025-06-24,777386,24,2,1,44,6,97,ATH,DET,ATH,Luis Severino,622663,0.08333333333333333,0.041666666666666664,0.13636363636363635
2025-06-29,777307,22,3,3,41,5,95,ATH,NYY,ATH,Luis Severino,622663,0.13636363636363635,0.13636363636363635,0.12195121951219512
2025-07-05,777227,22,2,2,44,6,94,ATH,ATH,SF,Luis Severino,622663,0.09090909090909091,0.09090909090909091,0.13636363636363635
2025-07-11,777152,24,8,2,46,8,96,ATH,ATH,TOR,Luis Severino,622663,0.3333333333333333,0.08333333333333333,0.17391304347826086
2025-07-19,777104,20,3,2,41,5,86,ATH,CLE,ATH,Luis Severino,622663,0.15,0.1,0.12195121951219512
2025-07-24,777025,24,8,0,43,7,91,ATH,HOU,ATH,Luis Severino,622663,0.3333333333333333,0.0,0.16279069767441862
2025-07-29,776944,22,6,2,46,13,93,ATH,ATH,SEA,Luis Severino,622663,0.2727272727272727,0.09090909090909091,0.2826086956521739
2025-08-05,776865,25,5,2,45,6,104,ATH,WSH,ATH,Luis Severino,622663,0.2,0.08,0.13333333333333333
2025-09-02,776483,16,4,1,25,4,61,ATH,STL,ATH,Luis Severino,622663,0.25,0.0625,0.16
2025-09-07,776414,22,7,1,40,12,89,ATH,LAA,ATH,Luis Severino,622663,0.3181818181818182,0.045454545454545456,0.3
2025-09-13,776340,23,2,2,34,4,77,ATH,ATH,CIN,Luis Severino,622663,0.08695652173913043,0.08695652173913043,0.11764705882352941
2025-09-19,776266,24,3,1,49,6,97,ATH,PIT,ATH,Luis Severino,622663,0.125,0.041666666666666664,0.12244897959183673
2025-09-24,776195,22,5,1,40,10,85,ATH,ATH,HOU,Luis Severino,622663,0.22727272727272727,0.045454545454545456,0.25
2025-06-09,777584,9,2,1,10,2,32,TB,BOS,TB,Ian Seymour,693855,0.2222222222222222,0.1111111111111111,0.2
