game_date,game_pk,batters_faced,strikeouts,walks,swings,whiffs,pitches,pitcher_team,home_team,away_team,pitcher_name,mlbam_id,K_pct,BB_pct,whiff_pct
2026-06-30,823528,20,9,0,46,13,87,DET,NYY,DET,Tarik Skubal,669373,0.45,0.0,0.2826086956521739
2026-03-26,824218,24,7,3,46,17,95,LAA,HOU,LAA,Jos\xc3\xa9 Soriano,667755,0.2916666666666667,0.125,0.3695652173913043
2026-03-31,824699,21,4,2,36,10,90,LAA,CHC,LAA,Jos\xc3\xa9 Soriano,667755,0.19047619047619047,0.09523809523809523,0.2777777777777778
2026-04-06,824052,26,10,0,48,13,97,LAA,LAA,ATL,Jos\xc3\xa9 Soriano,667755,0.38461538461538464,0.0,0.2708333333333333
2026-04-12,824533,26,10,3,46,9,106,LAA,CIN,LAA,Jos\xc3\xa9 Soriano,667755,0.38461538461538464,0.11538461538461539,0.1956521739130435
2026-04-17,824048,23,8,4,36,13,99,LAA,LAA,SD,Jos\xc3\xa9 Soriano,667755,0.34782608695652173,0.17391304347826086,0.3611111111111111
2026-04-22,824044,20,4,0,45,14,84,LAA,LAA,TOR,Jos\xc3\xa9 Soriano,667755,0.2,0.0,0.3111111111111111
2026-04-28,824610,24,6,3,52,17,97,LAA,CWS,LAA,Jos\xc3\xa9 Soriano,667755,0.25,0.125,0.3269230769230769
2026-05-04,824039,23,5,3,36,10,88,LAA,LAA,CWS,Jos\xc3\xa9 Soriano,667755,0.21739130434782608,0.13043478260869565,0.2777777777777778
2026-05-10,822819,29,7,1,49,11,103,LAA,TOR,LAA,Jos\xc3\xa9 Soriano,667755,0.2413793103448276,0.034482758620689655,0.22448979591836735
2026-05-16,824038,24,6,6,36,16,92,LAA,LAA,LAD,Jos\xc3\xa9 Soriano,667755,0.25,0.25,0.4444444444444444
2026-05-21,824031,26,7,1,56,14,103,LAA,LAA,ATH,Jos\xc3\xa9 Soriano,667755,0.2692307692307692,0.038461538461538464,0.25
2026-05-27,824270,24,4,4,47,13,105,LAA,DET,LAA,Jos\xc3\xa9 Soriano,667755,0.16666666666666666,0.16666666666666666,0.2765957446808511
2026-06-01,824027,25,6,7,47,19,108,LAA,LAA,COL,Jos\xc3\xa9 Soriano,667755,0.24,0.28,0.40425531914893614
2026-06-07,823941,27,2,2,45,8,88,LAA,LAD,LAA,Jos\xc3\xa9 Soriano,667755,0.07407407407407407,0.07407407407407407,0.17777777777777778
2026-06-13,824019,19,5,2,36,10,76,LAA,LAA,TB,Jos\xc3\xa9 Soriano,667755,0.2631578947368421,0.10526315789473684,0.2777777777777778
2026-06-19,824990,24,6,4,44,16,105,LAA,ATH,LAA,Jos\xc3\xa9 Soriano,667755,0.25,0.16666666666666666,0.36363636363636365
2026-06-24,824018,17,4,2,29,9,69,LAA,LAA,BAL,Jos\xc3\xa9 Soriano,667755,0.23529411764705882,0.11764705882352941,0.3103448275862069
2026-06-30,823122,22,9,1,50,13,91,LAA,SEA,LAA,Jos\xc3\xa9 Soriano,667755,0.4090909090909091,0.045454545454545456,0.26
2026-03-30,825108,20,10,1,39,12,89,AZ,AZ,DET,Michael Soroka,647336,0.5,0.05,0.3076923076923077
2026-04-04,825104,22,3,3,38,6,91,AZ,AZ,ATL,Michael Soroka,647336,0.13636363636363635,0.13636363636363635,0.15789473684210525
2026-04-10,823482,26,10,2,44,13,93,AZ,PHI,AZ,Michael Soroka,647336,0.38461538461538464,0.07692307692307693,0.29545454545454547
2026-04-17,825101,26,5,0,54,7,94,AZ,AZ,TOR,Michael Soroka,647336,0.19230769230769232,0.0,0.12962962962962962
2026-04-23,825096,22,6,1,54,11,101,AZ,AZ,CWS,Michael Soroka,647336,0.2727272727272727,0.045454545454545456,0.2037037037037037
2026-04-30,823795,21,2,2,34,3,79,AZ,MIL,AZ,Michael Soroka,647336,0.09523809523809523,0.09523809523809523,0.08823529411764706
2026-05-06,825091,27,6,2,50,14,93,AZ,AZ,PIT,Michael Soroka,647336,0.2222222222222222,0.07407407407407407,0.28
2026-05-11,822901,22,4,1,43,8,89,AZ,TEX,AZ,Michael Soroka,647336,0.18181818181818182,0.045454545454545456,0.18604651162790697
2026-05-17,824358,25,8,2,50,13,98,AZ,COL,AZ,Michael Soroka,647336,0.32,0.08,0.26
2026-05-22,825082,23,2,0,48,6,78,AZ,AZ,COL,Michael Soroka,647336,0.08695652173913043,0.0,0.125
2026-05-27,823217,22,3,0,42,4,83,AZ,SF,AZ,Michael Soroka,647336,0.13636363636363635,0.0,0.09523809523809523
2026-06-02,825079,25,6,1,51,9,100,AZ,AZ,LAD,Michael Soroka,647336,0.24,0.04,0.17647058823529413
2026-06-07,825074,26,6,2,40,5,100,AZ,AZ,WSH,Michael Soroka,647336,0.23076923076923078,0.07692307692307693,0.125
2026-06-13,824508,23,7,0,47,11,93,AZ,CIN,AZ,Michael Soroka,647336,0.30434782608695654,0.0,0.23404255319148937
2026-06-19,825069,4,0,0,5,0,9,AZ,AZ,MIN,Michael Soroka,647336,0.0,0.0,0.0
2026-03-28,822838,22,2,3,35,4,83,ATH,TOR,ATH,Jeffrey Springs,605488,0.09090909090909091,0.13636363636363635,0.11428571428571428
2026-04-03,825026,21,7,1,46,11,103,ATH,ATH,HOU,Jeffrey Springs,605488,0.3333333333333333,0.047619047619047616,0.2391304347826087
2026-04-09,823565,25,6,2,39,12,93,ATH,NYY,ATH,Jeffrey Springs,605488,0.24,0.08,0.3076923076923077
2026-04-14,825022,23,5,2,32,6,90,ATH,ATH,TEX,Jeffrey Springs,605488,0.21739130434782608,0.08695652173913043,0.1875
2026-04-19,825018,25,7,1,43,12,85,ATH,ATH,CWS,Jeffrey Springs,605488,0.28,0.04,0.27906976744186046
2026-04-25,822910,26,4,2,38,8,91,ATH,TEX,ATH,Jeffrey Springs,605488,0.15384615384615385,0.07692307692307693,0.21052631578947367
2026-04-30,825016,16,4,1,32,10,67,ATH,ATH,KC,Jeffrey Springs,605488,0.25,0.0625,0.3125
2026-05-06,823470,23,4,0,44,7,75,ATH,PHI,ATH,Jeffrey Springs,605488,0.17391304347826086,0.0,0.1590909090909091
2026-05-12,825011,25,5,3,47,10,98,ATH,ATH,STL,Jeffrey Springs,605488,0.2,0.12,0.2127659574468085
2026-05-17,825006,24,3,1,44,7,92,ATH,ATH,SF,Jeffrey Springs,605488,0.125,0.041666666666666664,0.1590909090909091
2026-05-22,823298,24,3,3,49,11,95,ATH,SD,ATH,Jeffrey Springs,605488,0.125,0.125,0.22448979591836735
2026-05-27,825003,23,7,1,46,12,84,ATH,ATH,SEA,Jeffrey Springs,605488,0.30434782608695654,0.043478260869565216,0.2608695652173913
2026-06-03,824671,18,3,1,39,2,86,ATH,CHC,ATH,Jeffrey Springs,605488,0.16666666666666666,0.05555555555555555,0.05128205128205128
2026-06-08,824998,25,3,2,41,3,99,ATH,ATH,MIL,Jeffrey Springs,605488,0.12,0.08,0.07317073170731707
2026-06-14,824994,20,5,0,39,9,77,ATH,ATH,COL,Jeffrey Springs,605488,0.25,0.0,0.23076923076923078
2026-06-19,824990,18,4,4,38,13,86,ATH,ATH,LAA,Jeffrey Springs,605488,0.2222222222222222,0.2222222222222222,0.34210526315789475
2026-06-25,823209,21,6,2,46,15,87,ATH,SF,ATH,Jeffrey Springs,605488,0.2857142857142857,0.09523809523809523,0.32608695652173914
2026-06-30,824984,28,2,4,41,7,92,ATH,ATH,LAD,Jeffrey Springs,605488,0.07142857142857142,0.14285714285714285,0.17073170731707318
2026-03-29,823810,18,3,4,40,6,86,MIL,MIL,CWS,Brandon Sproat,687075,0.16666666666666666,0.2222222222222222,0.15
2026-04-04,824134,17,4,3,26,4,71,MIL,KC,MIL,Brandon Sproat,687075,0.23529411764705882,0.17647058823529413,0.15384615384615385
2026-04-11,823805,15,3,3,28,4,65,MIL,MIL,WSH,Brandon Sproat,687075,0.2,0.2,0.14285714285714285
2026-04-16,823801,24,6,1,41,11,75,MIL,MIL,TOR,Brandon Sproat,687075,0.25,0.041666666666666664,0.2682926829268293
2026-04-23,824288,21,4,2,33,9,76,MIL,DET,MIL,Brandon Sproat,687075,0.19047619047619047,0.09523809523809523,0.2727272727272727
2026-04-29,823796,20,5,2,36,6,82,MIL,MIL,AZ,Brandon Sproat,687075,0.25,0.1,0.16666666666666666
2026-05-06,823063,16,5,3,27,11,76,MIL,STL,MIL,Brandon Sproat,687075,0.3125,0.1875,0.4074074074074074
2026-05-12,823790,23,6,2,41,13,85,MIL,MIL,SD,Brandon Sproat,687075,0.2608695652173913,0.08695652173913043,0.3170731707317073
2026-05-18,824680,21,5,3,26,5,78,MIL,CHC,MIL,Brandon Sproat,687075,0.23809523809523808,0.14285714285714285,0.19230769230769232
2026-05-24,823786,21,7,4,44,11,89,MIL,MIL,LAD,Brandon Sproat,687075,0.3333333333333333,0.19047619047619047,0.25
2026-05-30,824190,21,4,0,40,5,95,MIL,HOU,MIL,Brandon Sproat,687075,0.19047619047619047,0.0,0.125
2026-06-05,824350,23,2,2,42,6,87,MIL,COL,MIL,Brandon Sproat,687075,0.08695652173913043,0.08695652173913043,0.14285714285714285
2026-06-10,824996,21,3,1,34,7,68,MIL,ATH,MIL,Brandon Sproat,687075,0.14285714285714285,0.047619047619047616,0.20588235294117646
2026-06-17,823774,15,6,2,28,13,65,MIL,MIL,CLE,Brandon Sproat,687075,0.4,0.13333333333333333,0.4642857142857143
2026-06-23,824501,19,10,0,47,16,80,MIL,CIN,MIL,Brandon Sproat,687075,0.5263157894736842,0.0,0.3404255319148936
2026-06-30,823768,22,7,2,53,11,106,MIL,MIL,CIN,Brandon Sproat,687075,0.3181818181818182,0.09090909090909091,0.20754716981132076
2026-05-03,824364,19,6,5,41,11,87,ATL,COL,ATL,Spencer Strider,675911,0.3157894736842105,0.2631578947368421,0.2682926829268293
2026-05-09,823955,21,8,2,41,13,91,ATL,LAD,ATL,Spencer Strider,675911,0.38095238095238093,0.09523809523809523,0.3170731707317073
2026-05-15,824925,18,4,3,36,12,84,ATL,ATL,BOS,Spencer Strider,675911,0.2222222222222222,0.16666666666666666,0.3333333333333333
2026-05-21,823864,24,9,2,48,15,100,ATL,MIA,ATL,Spencer Strider,675911,0.375,0.08333333333333333,0.3125
2026-05-26,824758,21,5,3,38,10,87,ATL,BOS,ATL,Spencer Strider,675911,0.23809523809523808,0.14285714285714285,0.2631578947368421
2026-05-31,824512,24,8,2,41,11,90,ATL,CIN,ATL,Spencer Strider,675911,0.3333333333333333,0.08333333333333333,0.2682926829268293
2026-06-06,824915,21,3,2,43,6,84,ATL,ATL,PIT,Spencer Strider,675911,0.14285714285714285,0.09523809523809523,0.13953488372093023
2026-06-12,823617,17,3,1,33,6,68,ATL,NYM,ATL,Spencer Strider,675911,0.17647058823529413,0.058823529411764705,0.18181818181818182
2026-03-30,824214,20,3,1,33,6,76,BOS,HOU,BOS,Ranger Suarez,624133,0.15,0.05,0.18181818181818182
2026-04-05,824781,18,2,2,39,6,77,BOS,BOS,SD,Ranger Suarez,624133,0.1111111111111111,0.1111111111111111,0.15384615384615385
2026-04-11,823074,22,6,2,36,7,84,BOS,STL,BOS,Ranger Suarez,624133,0.2727272727272727,0.09090909090909091,0.19444444444444445
2026-04-17,824778,26,4,1,39,4,93,BOS,BOS,DET,Ranger Suarez,624133,0.15384615384615385,0.038461538461538464,0.10256410256410256
2026-04-22,824774,21,4,2,34,8,71,BOS,BOS,NYY,Ranger Suarez,624133,0.19047619047619047,0.09523809523809523,0.23529411764705882
2026-04-27,822825,25,10,1,46,14,105,BOS,TOR,BOS,Ranger Suarez,624133,0.4,0.04,0.30434782608695654
2026-05-03,824769,16,3,1,33,6,70,BOS,BOS,HOU,Ranger Suarez,624133,0.1875,0.0625,0.18181818181818182
2026-05-14,824762,21,8,1,37,10,76,BOS,BOS,PHI,Ranger Suarez,624133,0.38095238095238093,0.047619047619047616,0.2702702702702703
2026-05-19,824112,19,3,3,30,6,81,BOS,KC,BOS,Ranger Suarez,624133,0.15789473684210525,0.15789473684210525,0.2
2026-05-26,824758,25,4,3,47,6,91,BOS,BOS,ATL,Ranger Suarez,624133,0.16,0.12,0.1276595744680851
2026-05-31,824430,25,10,2,42,17,93,BOS,CLE,BOS,Ranger Suarez,624133,0.4,0.08,0.40476190476190477
2026-06-07,823537,25,6,0,45,13,90,BOS,NYY,BOS,Ranger Suarez,624133,0.24,0.0,0.28888888888888886
2026-06-13,824749,23,7,2,44,9,97,BOS,BOS,TEX,Ranger Suarez,624133,0.30434782608695654,0.08695652173913043,0.20454545454545456
2026-06-19,823124,24,5,3,39,10,94,BOS,SEA,BOS,Ranger Suarez,624133,0.20833333333333334,0.125,0.2564102564102564
2026-06-24,824341,27,9,1,50,11,102,BOS,COL,BOS,Ranger Suarez,624133,0.3333333333333333,0.037037037037037035,0.22
2026-06-29,824741,24,8,1,40,12,95,BOS,BOS,WSH,Ranger Suarez,624133,0.3333333333333333,0.041666666666666664,0.3
2026-03-30,822834,18,4,2,35,9,73,COL,TOR,COL,Tomoyuki Sugano,608372,0.2222222222222222,0.1111111111111111,0.2571428571428571
2026-04-05,824379,23,5,1,41,8,78,COL,COL,PHI,Tomoyuki Sugano,608372,0.21739130434782608,0.043478260869565216,0.1951219512195122
2026-04-10,823318,22,3,0,41,8,81,COL,SD,COL,Tomoyuki Sugano,608372,0.13636363636363635,0.0,0.1951219512195122
2026-04-17,824373,23,3,2,40,8,92,COL,COL,LAD,Tomoyuki Sugano,608372,0.13043478260869565,0.08695652173913043,0.2
2026-04-22,824367,23,4,1,46,7,101,COL,COL,SD,Tomoyuki Sugano,608372,0.17391304347826086,0.043478260869565216,0.15217391304347827
2026-04-29,824525,22,2,3,36,5,92,COL,CIN,COL,Tomoyuki Sugano,608372,0.09090909090909091,0.13636363636363635,0.1388888888888889
2026-05-04,824363,20,1,2,29,2,61,COL,COL,NYM,Tomoyuki Sugano,608372,0.05,0.1,0.06896551724137931
2026-05-10,823463,22,2,1,35,6,81,COL,PHI,COL,Tomoyuki Sugano,608372,0.09090909090909091,0.045454545454545456,0.17142857142857143
2026-05-16,824359,22,1,2,35,3,88,COL,COL,AZ,Tomoyuki Sugano,608372,0.045454545454545456,0.09090909090909091,0.08571428571428572
2026-05-22,825082,27,3,1,43,5,97,COL,AZ,COL,Tomoyuki Sugano,608372,0.1111111111111111,0.037037037037037035,0.11627906976744186
2026-05-27,823947,20,3,1,30,3,83,COL,LAD,COL,Tomoyuki Sugano,608372,0.15,0.05,0.1
2026-06-02,824026,23,5,2,44,8,96,COL,LAA,COL,Tomoyuki Sugano,608372,0.21739130434782608,0.08695652173913043,0.18181818181818182
2026-06-09,824347,22,3,2,42,10,93,COL,COL,CHC,Tomoyuki Sugano,608372,0.13636363636363635,0.09090909090909091,0.23809523809523808
2026-06-14,824994,26,2,2,44,10,97,COL,ATH,COL,Tomoyuki Sugano,608372,0.07692307692307693,0.07692307692307693,0.22727272727272727
2026-06-20,824342,22,5,0,50,9,85,COL,COL,PIT,Tomoyuki Sugano,608372,0.22727272727272727,0.0,0.18
2026-06-26,823688,23,2,1,33,5,85,COL,MIN,COL,Tomoyuki Sugano,608372,0.08695652173913043,0.043478260869565216,0.15151515151515152
2026-06-12,824997,12,2,0,29,4,49,COL,ATH,COL,Sean Sullivan,807743,0.16666666666666666,0.0,0.13793103448275862
2026-06-17,824668,23,2,2,40,2,82,COL,CHC,COL,Sean Sullivan,807743,0.08695652173913043,0.08695652173913043,0.05
2026-06-23,824340,24,3,5,40,9,94,COL,COL,BOS,Sean Sullivan,807743,0.125,0.20833333333333334,0.225
2026-06-29,824339,23,5,2,39,7,82,COL,COL,MIA,Sean Sullivan,807743,0.21739130434782608,0.08695652173913043,0.1794871794871795
2026-03-31,824699,20,3,3,36,11,89,CHC,CHC,LAA,Jameson Taillon,592791,0.15,0.15,0.3055555555555556
2026-04-06,823002,25,4,0,38,7,83,CHC,TB,CHC,Jameson Taillon,592791,0.16,0.0,0.18421052631578946
2026-04-12,824696,26,10,2,39,13,102,CHC,CHC,PIT,Jameson Taillon,592791,0.38461538461538464,0.07692307692307693,0.3333333333333333
2026-04-18,824694,24,4,3,48,13,100,CHC,CHC,NYM,Jameson Taillon,592791,0.16666666666666666,0.125,0.2708333333333333
2026-04-24,823962,22,4,3,39,7,85,CHC,LAD,CHC,Jameson Taillon,592791,0.18181818181818182,0.13636363636363635,0.1794871794871795
2026-04-29,823312,25,6,1,44,7,95,CHC,SD,CHC,Jameson Taillon,592791,0.24,0.04,0.1590909090909091
2026-05-05,824682,23,5,1,38,8,100,CHC,CHC,CIN,Jameson Taillon,592791,0.21739130434782608,0.043478260869565216,0.21052631578947367
2026-05-10,822902,22,4,2,50,14,90,CHC,TEX,CHC,Jameson Taillon,592791,0.18181818181818182,0.09090909090909091,0.28
2026-05-16,824600,24,2,1,44,9,90,CHC,CWS,CHC,Jameson Taillon,592791,0.08333333333333333,0.041666666666666664,0.20454545454545456
2026-05-22,824679,23,5,1,47,12,90,CHC,CHC,HOU,Jameson Taillon,592791,0.21739130434782608,0.043478260869565216,0.2553191489361702
2026-05-27,823376,21,4,2,35,9,75,CHC,PIT,CHC,Jameson Taillon,592791,0.19047619047619047,0.09523809523809523,0.2571428571428571
2026-06-02,824675,26,6,1,56,16,99,CHC,CHC,ATH,Jameson Taillon,592791,0.23076923076923078,0.038461538461538464,0.2857142857142857
2026-06-07,824670,7,2,2,11,3,35,CHC,CHC,SF,Jameson Taillon,592791,0.2857142857142857,0.2857142857142857,0.2727272727272727
2026-03-28,823811,6,1,1,11,1,26,CWS,MIL,CWS,Grant Taylor,691799,0.16666666666666666,0.16666666666666666,0.09090909090909091
2026-03-29,823810,5,3,1,10,1,24,CWS,MIL,CWS,Grant Taylor,691799,0.6,0.2,0.1
2026-04-03,824621,3,1,0,7,4,9,CWS,CWS,TOR,Grant Taylor,691799,0.3333333333333333,0.0,0.5714285714285714
2026-04-04,824622,3,1,0,4,1,9,CWS,CWS,TOR,Grant Taylor,691799,0.3333333333333333,0.0,0.25
2026-04-06,824619,4,1,0,6,1,16,CWS,CWS,BAL,Grant Taylor,691799,0.25,0.0,0.16666666666666666
2026-04-09,824130,6,1,0,11,2,22,CWS,KC,CWS,Grant Taylor,691799,0.16666666666666666,0.0,0.18181818181818182
2026-04-12,824126,6,2,0,15,3,27,CWS,KC,CWS,Grant Taylor,691799,0.3333333333333333,0.0,0.2
2026-04-16,824614,6,3,1,17,4,35,CWS,CWS,TB,Grant Taylor,691799,0.5,0.16666666666666666,0.23529411764705882
2026-04-19,825018,9,3,1,19,4,39,CWS,ATH,CWS,Grant Taylor,691799,0.3333333333333333,0.1111111111111111,0.21052631578947367
2026-04-23,825096,7,3,0,15,5,26,CWS,AZ,CWS,Grant Taylor,691799,0.42857142857142855,0.0,0.3333333333333333
2026-04-25,824613,3,2,0,4,3,9,CWS,CWS,WSH,Grant Taylor,691799,0.6666666666666666,0.0,0.75
2026-04-27,824609,8,2,0,19,5,35,CWS,CWS,LAA,Grant Taylor,691799,0.25,0.0,0.2631578947368421
2026-05-02,823308,7,2,2,10,0,30,CWS,SD,CWS,Grant Taylor,691799,0.2857142857142857,0.2857142857142857,0.0
2026-05-06,824036,5,1,1,9,4,20,CWS,LAA,CWS,Grant Taylor,691799,0.2,0.2,0.4444444444444444
2026-05-09,824606,7,3,1,13,3,35,CWS,CWS,SEA,Grant Taylor,691799,0.42857142857142855,0.14285714285714285,0.23076923076923078
2026-05-12,824604,8,3,0,17,4,28,CWS,CWS,KC,Grant Taylor,691799,0.375,0.0,0.23529411764705882
2026-05-15,824601,3,2,0,9,3,15,CWS,CWS,CHC,Grant Taylor,691799,0.6666666666666666,0.0,0.3333333333333333
2026-05-17,824599,6,1,0,13,4,25,CWS,CWS,CHC,Grant Taylor,691799,0.16666666666666666,0.0,0.3076923076923077
2026-05-19,823136,3,3,0,5,4,13,CWS,SEA,CWS,Grant Taylor,691799,1.0,0.0,0.8
2026-05-24,823220,3,0,1,7,1,16,CWS,SF,CWS,Grant Taylor,691799,0.0,0.3333333333333333,0.14285714285714285
2026-05-25,824598,4,1,0,9,3,16,CWS,CWS,MIN,Grant Taylor,691799,0.25,0.0,0.3333333333333333
2026-05-28,824595,4,1,0,8,2,14,CWS,CWS,MIN,Grant Taylor,691799,0.25,0.0,0.25
2026-05-30,824593,6,4,0,16,3,31,CWS,CWS,DET,Grant Taylor,691799,0.6666666666666666,0.0,0.1875
2026-06-03,823701,7,3,0,13,5,25,CWS,MIN,CWS,Grant Taylor,691799,0.42857142857142855,0.0,0.38461538461538464
2026-06-06,823454,3,3,0,11,5,14,CWS,PHI,CWS,Grant Taylor,691799,1.0,0.0,0.45454545454545453
2026-06-09,824591,8,1,0,14,3,21,CWS,CWS,ATL,Grant Taylor,691799,0.125,0.0,0.21428571428571427
2026-06-14,824586,8,1,0,13,1,30,CWS,CWS,LAD,Grant Taylor,691799,0.125,0.0,0.07692307692307693
2026-06-21,824260,5,1,1,6,1,20,CWS,DET,CWS,Grant Taylor,691799,0.2,0.2,0.16666666666666666
2026-06-22,824585,7,2,2,12,5,30,CWS,CWS,CLE,Grant Taylor,691799,0.2857142857142857,0.2857142857142857,0.4166666666666667
2026-06-24,824583,5,1,0,9,3,17,CWS,CWS,CLE,Grant Taylor,691799,0.2,0.0,0.3333333333333333
2026-06-27,824581,6,4,0,9,4,19,CWS,CWS,KC,Grant Taylor,691799,0.6666666666666666,0.0,0.4444444444444444
2026-06-29,824822,6,2,0,13,6,24,CWS,BAL,CWS,Grant Taylor,691799,0.3333333333333333,0.0,0.46153846153846156
2026-03-28,824213,9,2,1,11,4,39,HOU,HOU,LAA,Kai-Wei Teng,678906,0.2222222222222222,0.1111111111111111,0.36363636363636365
2026-04-01,824211,4,1,0,7,0,14,HOU,HOU,BOS,Kai-Wei Teng,678906,0.25,0.0,0.0
2026-04-04,825027,9,3,0,14,4,33,HOU,ATH,HOU,Kai-Wei Teng,678906,0.3333333333333333,0.0,0.2857142857142857
2026-04-07,824375,3,0,0,5,1,7,HOU,COL,HOU,Kai-Wei Teng,678906,0.0,0.0,0.2
2026-04-08,824374,4,1,0,7,0,18,HOU,COL,HOU,Kai-Wei Teng,678906,0.25,0.0,0.0
2026-04-11,823155,3,2,1,10,2,20,HOU,SEA,HOU,Kai-Wei Teng,678906,0.6666666666666666,0.3333333333333333,0.2
2026-04-14,824210,6,2,2,16,5,30,HOU,HOU,COL,Kai-Wei Teng,678906,0.3333333333333333,0.3333333333333333,0.3125
2026-04-16,824208,7,0,0,13,1,21,HOU,HOU,COL,Kai-Wei Teng,678906,0.0,0.0,0.07692307692307693
2026-04-19,824205,8,3,1,16,6,35,HOU,HOU,STL,Kai-Wei Teng,678906,0.375,0.125,0.375
2026-04-21,824448,8,2,1,12,2,31,HOU,CLE,HOU,Kai-Wei Teng,678906,0.25,0.125,0.16666666666666666
2026-04-25,824203,3,0,0,3,0,9,HOU,HOU,NYY,Kai-Wei Teng,678906,0.0,0.0,0.0
2026-04-28,824849,13,2,0,21,3,42,HOU,BAL,HOU,Kai-Wei Teng,678906,0.15384615384615385,0.0,0.14285714285714285
2026-05-02,824771,5,2,1,7,2,23,HOU,BOS,HOU,Kai-Wei Teng,678906,0.4,0.2,0.2857142857142857
2026-05-04,824201,7,2,0,16,5,31,HOU,HOU,LAD,Kai-Wei Teng,678906,0.2857142857142857,0.0,0.3125
2026-05-10,824520,15,1,1,26,4,63,HOU,CIN,HOU,Kai-Wei Teng,678906,0.06666666666666667,0.06666666666666667,0.15384615384615385
2026-05-16,824193,22,7,4,27,11,76,HOU,HOU,TEX,Kai-Wei Teng,678906,0.3181818181818182,0.18181818181818182,0.4074074074074074
2026-05-23,824674,21,6,3,33,10,89,HOU,CHC,HOU,Kai-Wei Teng,678906,0.2857142857142857,0.14285714285714285,0.30303030303030304
2026-05-29,824191,22,7,4,43,13,91,HOU,HOU,MIL,Kai-Wei Teng,678906,0.3181818181818182,0.18181818181818182,0.3023255813953488
2026-06-04,824185,23,1,2,46,10,87,HOU,HOU,PIT,Kai-Wei Teng,678906,0.043478260869565216,0.08695652173913043,0.21739130434782608
2026-06-09,824023,25,5,3,39,11,93,HOU,LAA,HOU,Kai-Wei Teng,678906,0.2,0.12,0.28205128205128205
2026-06-15,824181,20,9,2,30,14,81,HOU,HOU,DET,Kai-Wei Teng,678906,0.45,0.1,0.4666666666666667
2026-06-21,824177,23,4,1,44,9,83,HOU,HOU,CLE,Kai-Wei Teng,678906,0.17391304347826086,0.043478260869565216,0.20454545454545456
2026-06-27,824257,22,1,1,34,4,58,HOU,DET,HOU,Kai-Wei Teng,678906,0.045454545454545456,0.045454545454545456,0.11764705882352941
2026-04-23,824770,22,11,1,44,18,93,BOS,BOS,NYY,Payton Tolle,801139,0.5,0.045454545454545456,0.4090909090909091
2026-04-28,822823,20,4,4,32,6,68,BOS,TOR,BOS,Payton Tolle,801139,0.2,0.2,0.1875
2026-05-04,824283,25,8,1,42,8,83,BOS,DET,BOS,Payton Tolle,801139,0.32,0.04,0.19047619047619047
2026-05-10,824765,20,4,0,51,10,81,BOS,BOS,TB,Payton Tolle,801139,0.2,0.0,0.19607843137254902
2026-05-16,824924,28,3,1,44,6,85,BOS,ATL,BOS,Payton Tolle,801139,0.10714285714285714,0.03571428571428571,0.13636363636363635
2026-05-22,824761,25,9,2,47,14,85,BOS,BOS,MIN,Payton Tolle,801139,0.36,0.08,0.2978723404255319
2026-05-28,824757,21,7,2,59,17,94,BOS,BOS,ATL,Payton Tolle,801139,0.3333333333333333,0.09523809523809523,0.288135593220339
2026-06-03,824755,26,5,2,58,15,99,BOS,BOS,BAL,Payton Tolle,801139,0.19230769230769232,0.07692307692307693,0.25862068965517243
2026-06-09,822969,28,3,1,52,5,94,BOS,TB,BOS,Payton Tolle,801139,0.10714285714285714,0.03571428571428571,0.09615384615384616
2026-06-16,824750,21,6,2,45,8,90,BOS,BOS,TOR,Payton Tolle,801139,0.2857142857142857,0.09523809523809523,0.17777777777777778
2026-06-21,823123,25,2,2,44,5,79,BOS,SEA,BOS,Payton Tolle,801139,0.08,0.08,0.11363636363636363
2026-06-26,824743,24,7,2,47,10,88,BOS,BOS,NYY,Payton Tolle,801139,0.2916666666666667,0.08333333333333333,0.2127659574468085
2026-07-01,824740,20,5,3,40,11,76,BOS,BOS,WSH,Payton Tolle,801139,0.25,0.15,0.275
2026-03-26,824218,4,1,1,5,1,14,LAA,HOU,LAA,Walbert Ure\xc3\xb1a,700712,0.25,0.25,0.2
2026-03-28,824213,11,1,1,21,6,51,LAA,HOU,LAA,Walbert Ure\xc3\xb1a,700712,0.09090909090909091,0.09090909090909091,0.2857142857142857
2026-04-19,824047,24,8,2,46,12,92,LAA,LAA,SD,Walbert Ure\xc3\xb1a,700712,0.3333333333333333,0.08333333333333333,0.2608695652173913
2026-04-25,824121,21,3,5,33,5,82,LAA,KC,LAA,Walbert Ure\xc3\xb1a,700712,0.14285714285714285,0.23809523809523808,0.15151515151515152
2026-05-01,824041,19,4,3,35,6,68,LAA,LAA,NYM,Walbert Ure\xc3\xb1a,700712,0.21052631578947367,0.15789473684210525,0.17142857142857143
2026-05-06,824036,22,5,3,42,13,90,LAA,LAA,CWS,Walbert Ure\xc3\xb1a,700712,0.22727272727272727,0.13636363636363635,0.30952380952380953
2026-05-12,824442,18,4,1,32,7,91,LAA,CLE,LAA,Walbert Ure\xc3\xb1a,700712,0.2222222222222222,0.05555555555555555,0.21875
2026-05-18,824035,26,4,2,44,14,92,LAA,LAA,ATH,Walbert Ure\xc3\xb1a,700712,0.15384615384615385,0.07692307692307693,0.3181818181818182
